timestamp_ms,x,y,z
399890,0.815625,-0.078125,9.84375
399900,0.815625,-0.0390625,9.808594
399910,0.8546875,-0.078125,9.84375
399920,0.8546875,-0.0390625,9.808594
399930,0.815625,-0.078125,9.808594
399940,0.815625,-0.078125,9.84375
399950,0.815625,-0.0390625,9.6875
399960,0.8546875,-0.0390625,9.808594
399970,0.8546875,-0.078125,9.808594
399980,0.89375,-0.11328125,9.847656
399990,0.815625,0.0,9.769531
400000,0.8546875,-0.11328125,9.769531
400010,0.8546875,-0.078125,9.808594
400020,0.8546875,-0.0390625,9.808594
400030,0.815625,-0.078125,9.769531
400040,0.8546875,-0.0390625,9.808594
400050,0.8546875,-0.0390625,9.7265625
400060,0.8546875,-0.078125,9.808594
400070,0.8546875,0.0,9.6875
400080,0.815625,-0.0390625,9.808594
400090,0.89375,0.0,9.691406
400100,0.8546875,-0.078125,9.84375
400110,0.89375,-0.0390625,9.765625
400120,0.89375,0.0,9.730469
400130,0.8546875,-0.078125,9.808594
400140,0.8546875,-0.0390625,9.84375
400150,0.89375,-0.0390625,9.8046875
400160,0.8546875,-0.0390625,9.769531
400170,0.8546875,0.0,9.808594
400180,0.8546875,-0.0390625,9.8828125
400190,0.815625,-0.0390625,9.7265625
400200,0.8546875,-0.078125,9.808594
400210,0.7765625,-0.0390625,9.730469
400220,0.8546875,-0.11328125,9.8828125
400230,0.815625,0.0390625,9.808594
400240,0.89375,-0.078125,9.886719
400250,0.8546875,-0.078125,9.84375
400260,0.815625,0.0,9.808594
400270,0.815625,-0.078125,9.84375
400280,0.815625,-0.0390625,9.84375
400290,0.815625,0.0,9.7265625
400300,0.8546875,-0.078125,9.84375
400310,0.89375,-0.0390625,9.8046875
400320,0.815625,-0.078125,9.769531
400330,0.815625,-0.078125,9.769531
400340,0.815625,-0.078125,9.84375
400350,0.815625,-0.0390625,9.769531
400360,0.8546875,-0.078125,9.769531
400370,0.89375,-0.11328125,9.8046875
400380,0.815625,0.0,9.808594
400390,0.8546875,-0.0390625,9.84375
400400,0.8546875,-0.078125,9.769531
400410,0.8546875,-0.0390625,9.769531
400420,0.8546875,-0.078125,9.84375
400430,0.8546875,-0.0390625,9.7265625
400440,0.8546875,-0.0390625,9.769531
400450,0.8546875,-0.0390625,9.84375
400460,0.8546875,-0.078125,9.808594
400470,0.815625,-0.0390625,9.84375
400480,0.8546875,-0.078125,9.6875
400490,0.815625,-0.0390625,9.6875
400500,0.815625,-0.0390625,9.769531
400510,0.8546875,-0.078125,9.769531
400520,0.8546875,0.0,9.808594
400530,0.8546875,0.0,9.7265625
400540,0.8546875,-0.11328125,9.808594
400550,0.815625,-0.0390625,9.7265625
400560,0.89375,-0.078125,9.730469
400570,0.89375,-0.11328125,9.8046875
400580,0.8546875,0.0,9.7265625
400590,0.8546875,-0.0390625,9.808594
400600,0.89375,-0.0390625,9.8046875
400610,0.8546875,-0.0390625,9.7265625
400620,0.8546875,-0.0390625,9.6875
400630,0.8546875,-0.078125,9.769531
400640,0.7765625,-0.078125,9.8046875
400650,0.89375,-0.0390625,9.691406
400660,0.8546875,-0.078125,9.7265625
400670,0.89375,-0.0390625,9.730469
400680,0.8546875,-0.0390625,9.769531
400690,0.8546875,-0.0390625,9.7265625
400700,0.815625,-0.078125,9.808594
400710,0.815625,-0.0390625,9.808594
400720,0.815625,-0.11328125,9.7265625
400730,0.8546875,-0.078125,9.769531
400740,0.815625,-0.0390625,9.769531
400750,0.8546875,-0.078125,9.84375
400760,0.8546875,0.0,9.769531
400770,0.8546875,-0.0390625,9.6875
400780,0.8546875,-0.078125,9.808594
400790,0.8546875,-0.0390625,9.808594
400800,0.8546875,-0.11328125,9.8828125
400810,0.89375,-0.078125,9.765625
400820,0.8546875,0.0,9.769531
400830,0.8546875,-0.0390625,9.808594
400840,0.89375,-0.078125,9.730469
400850,0.8546875,-0.0390625,9.84375
400860,0.815625,0.0,9.769531
400870,0.89375,-0.11328125,9.847656
400880,0.8546875,0.0,9.808594
400890,0.8546875,-0.078125,9.808594
400900,0.815625,-0.0390625,9.808594
400910,0.8546875,-0.0390625,9.84375
400920,0.815625,-0.078125,9.808594
400930,0.815625,-0.078125,9.8828125
400940,0.8546875,-0.11328125,9.8828125
400950,0.815625,-0.078125,9.808594
400960,0.8546875,0.0,9.769531
400970,0.815625,0.0390625,9.769531
400980,0.815625,-0.0390625,9.8828125
400990,0.89375,-0.0390625,9.8046875
401000,0.7765625,-0.0390625,9.921875
401010,0.815625,-0.0390625,9.84375
401020,0.815625,-0.078125,9.8828125
401030,0.8546875,-0.0390625,9.84375
401040,0.815625,-0.0390625,9.8828125
401050,0.8546875,-0.0390625,9.808594
401060,0.815625,-0.078125,10.0
401070,0.815625,-0.0390625,9.808594
401080,0.89375,-0.078125,9.765625
401090,0.89375,-0.078125,9.847656
401100,0.815625,0.0,9.7265625
401110,0.89375,-0.078125,9.8046875
401120,0.815625,-0.11328125,9.84375
401130,0.815625,-0.0390625,9.808594
401140,0.8546875,-0.0390625,9.808594
401150,0.8546875,0.0,9.808594
401160,0.815625,-0.0390625,9.808594
401170,0.815625,-0.078125,9.808594
401180,0.815625,-0.078125,9.769531
401190,0.815625,-0.0390625,9.769531
401200,0.8546875,-0.078125,9.769531
401210,0.815625,-0.078125,9.84375
401220,0.8546875,-0.0390625,9.808594
401230,0.8546875,-0.0390625,9.808594
401240,0.8546875,-0.078125,9.8828125
401250,0.8546875,0.0,9.7265625
401260,0.89375,-0.078125,9.8046875
401270,0.815625,0.0,9.769531
401280,0.8546875,-0.11328125,9.8828125
401290,0.815625,-0.0390625,9.7265625
401300,0.8546875,-0.11328125,9.808594
401310,0.815625,-0.0390625,9.769531
401320,0.8546875,-0.0390625,9.7265625
401330,0.8546875,-0.0390625,9.769531
401340,0.8546875,-0.0390625,9.808594
401350,0.8546875,-0.0390625,9.769531
401360,0.815625,-0.0390625,9.769531
401370,0.89375,0.0,9.765625
401380,0.815625,-0.078125,9.808594
401390,0.8546875,-0.0390625,9.769531
401400,0.8546875,-0.0390625,9.7265625
401410,0.815625,0.0,9.6875
401420,0.89375,-0.078125,9.8046875
401430,0.89375,-0.0390625,9.730469
401440,0.89375,-0.078125,9.8046875
401450,0.8546875,-0.078125,9.769531
401460,0.8546875,-0.0390625,9.769531
401470,0.8546875,-0.0390625,9.769531
401480,0.8546875,-0.11328125,9.769531
401490,0.8546875,-0.0390625,9.6875
401500,0.8546875,-0.078125,9.808594
401510,0.8546875,-0.0390625,9.84375
401520,0.8546875,-0.0390625,9.769531
401530,0.7765625,-0.11328125,9.847656
401540,0.89375,-0.11328125,9.886719
401550,0.815625,-0.0390625,9.84375
401560,0.815625,-0.0390625,9.769531
401570,0.8546875,-0.078125,9.8828125
401580,0.8546875,-0.11328125,9.808594
401590,0.8546875,-0.11328125,9.84375
401600,0.8546875,-0.078125,9.8828125
401610,0.815625,0.0,9.769531
401620,0.9328125,-0.11328125,9.847656
401630,0.89375,-0.078125,9.765625
401640,0.8546875,-0.0390625,9.8828125
401650,0.815625,-0.0390625,9.769531
401660,0.89375,-0.078125,9.8046875
401670,0.89375,-0.078125,9.730469
401680,0.8546875,-0.078125,9.808594
401690,0.89375,-0.11328125,9.847656
401700,0.8546875,-0.0390625,9.769531
401710,0.8546875,-0.0390625,9.7265625
401720,0.815625,-0.11328125,9.84375
401730,0.815625,-0.0390625,9.769531
401740,0.8546875,-0.078125,9.84375
401750,0.815625,0.0,9.84375
401760,0.815625,-0.0390625,9.769531
401770,0.815625,-0.11328125,9.84375
401780,0.8546875,0.0,9.769531
401790,0.7765625,-0.0390625,9.765625
401800,0.815625,0.0,9.769531
401810,0.8546875,-0.11328125,9.8828125
401820,0.8546875,-0.0390625,9.769531
401830,0.815625,-0.078125,9.769531
401840,0.8546875,-0.0390625,9.84375
401850,0.815625,-0.0390625,9.7265625
401860,0.8546875,-0.11328125,9.808594
401870,0.7765625,-0.078125,9.765625
401880,0.815625,0.0,9.808594
401890,0.815625,0.0,9.7265625
401900,0.815625,-0.0390625,9.769531
401910,0.815625,-0.078125,9.769531
401920,0.89375,-0.0390625,9.765625
401930,0.815625,-0.11328125,9.8828125
401940,0.815625,-0.0390625,9.7265625
401950,0.8546875,-0.078125,9.7265625
401960,0.815625,-0.11328125,9.808594
401970,0.8546875,0.0,9.7265625
401980,0.89375,-0.11328125,9.847656
401990,0.815625,-0.0390625,9.808594
402000,0.8546875,-0.0390625,9.769531
402010,0.89375,-0.0390625,9.921875
402020,0.815625,0.0,9.769531
402030,0.815625,-0.078125,9.808594
402040,0.815625,-0.0390625,9.808594
402050,0.8546875,-0.078125,9.84375
402060,0.815625,0.0390625,9.6875
402070,0.89375,-0.11328125,9.8046875
402080,0.8546875,-0.078125,9.808594
402090,0.815625,0.0,9.7265625
402100,0.8546875,-0.11328125,9.84375
402110,0.815625,-0.078125,9.808594
402120,0.8546875,-0.0390625,9.7265625
402130,0.89375,-0.078125,9.847656
402140,0.815625,-0.078125,9.808594
402150,0.8546875,-0.078125,9.769531
402160,0.815625,-0.0390625,9.6875
402170,0.8546875,-0.0390625,9.84375
402180,0.8546875,-0.0390625,9.7265625
402190,0.8546875,-0.0390625,9.6875
402200,0.815625,-0.11328125,9.769531
402210,0.8546875,-0.11328125,9.7265625
402220,0.8546875,-0.078125,9.808594
402230,0.8546875,-0.0390625,9.808594
402240,0.815625,-0.0390625,9.652344
402250,0.8546875,-0.11328125,9.84375
402260,0.8546875,-0.078125,9.84375
402270,0.8546875,-0.0390625,9.769531
402280,0.8546875,-0.078125,9.769531
402290,0.8546875,-0.078125,9.8828125
402300,0.815625,0.0,9.769531
402310,0.8546875,-0.11328125,9.769531
402320,0.89375,-0.078125,9.847656
402330,0.815625,0.0390625,9.7265625
402340,0.815625,-0.078125,9.84375
402350,0.815625,-0.0390625,9.808594
402360,0.8546875,0.0,9.6875
402370,0.815625,-0.078125,9.769531
402380,0.8546875,-0.078125,9.808594
402390,0.815625,-0.0390625,9.808594
402400,0.815625,-0.0390625,9.7265625
402410,0.8546875,-0.078125,9.808594
402420,0.89375,-0.078125,9.847656
402430,0.815625,-0.0390625,9.769531
402440,0.8546875,-0.0390625,9.808594
402450,0.8546875,0.0,9.7265625
402460,0.8546875,-0.11328125,9.84375
402470,0.89375,-0.0390625,9.847656
402480,0.8546875,-0.0390625,9.808594
402490,0.8546875,0.0,9.769531
402500,0.815625,0.0,9.769531
402510,0.7765625,-0.078125,9.8046875
402520,0.8546875,-0.078125,9.808594
402530,0.8546875,-0.078125,9.8828125
402540,0.815625,-0.0390625,9.808594
402550,0.815625,-0.078125,9.84375
402560,0.815625,-0.0390625,9.8828125
402570,0.8546875,0.0,9.7265625
402580,0.89375,-0.078125,9.921875
402590,0.7765625,0.0,9.765625
402600,0.8546875,-0.078125,9.84375
402610,0.8546875,-0.0390625,9.7265625
402620,0.8546875,-0.0390625,9.808594
402630,0.8546875,-0.0390625,9.7265625
402640,0.8546875,-0.11328125,9.769531
402650,0.8546875,-0.078125,9.769531
402660,0.8546875,-0.0390625,9.769531
402670,0.8546875,-0.0390625,9.808594
402680,0.815625,-0.0390625,9.769531
402690,0.8546875,-0.0390625,9.7265625
402700,0.8546875,-0.11328125,9.808594
402710,0.8546875,-0.078125,9.808594
402720,0.815625,-0.078125,9.769531
402730,0.89375,0.0,9.8046875
402740,0.8546875,-0.11328125,9.8828125
402750,0.8546875,-0.0390625,9.769531
402760,0.815625,-0.0390625,9.7265625
402770,0.8546875,-0.11328125,9.84375
402780,0.815625,0.0,9.6875
402790,0.815625,-0.0390625,9.808594
402800,0.815625,-0.11328125,9.84375
402810,0.815625,0.0,9.7265625
402820,0.8546875,-0.11328125,9.769531
402830,0.7765625,-0.0390625,9.847656
402840,0.815625,-0.0390625,9.769531
402850,0.8546875,-0.078125,9.84375
402860,0.8546875,-0.0390625,9.808594
402870,0.8546875,0.0,9.769531
402880,0.8546875,0.0,9.808594
402890,0.89375,-0.078125,9.8046875
402900,0.89375,-0.0390625,9.730469
402910,0.8546875,-0.0390625,9.808594
402920,0.815625,-0.078125,9.808594
402930,0.815625,0.0390625,9.6875
402940,0.815625,-0.0390625,9.808594
402950,0.8546875,-0.078125,9.808594
402960,0.815625,0.0,9.769531
402970,0.815625,-0.078125,9.84375
402980,0.89375,-0.078125,9.8046875
402990,0.8546875,-0.078125,9.84375
403000,0.815625,-0.0390625,9.84375
403010,0.8546875,-0.078125,9.84375
403020,0.8546875,-0.0390625,9.769531
403030,0.89375,-0.0390625,9.730469
403040,0.815625,-0.0390625,9.769531
403050,0.8546875,-0.0390625,9.769531
403060,0.815625,-0.078125,9.84375
403070,0.815625,-0.0390625,9.808594
403080,0.8546875,-0.078125,9.8828125
403090,0.815625,-0.078125,9.8828125
403100,0.8546875,-0.0390625,9.808594
403110,0.8546875,-0.0390625,9.84375
403120,0.89375,-0.11328125,9.886719
403130,0.8546875,-0.11328125,9.84375
403140,0.7765625,-0.0390625,9.8046875
403150,0.8546875,-0.0390625,9.808594
403160,0.815625,-0.0390625,9.769531
